number,value,datetime_start,datetime_complete,duration,params_algo.apex.apex_lookahead_weight,params_algo.apex.apex_switch_hysteresis_factor,params_algo.apex.apex_switch_threshold_rad,params_algo.apex.lookahead_sensitivity,params_algo.apex.max_lookahead_m,params_algo.apex.max_opposite_dist_error_m,params_algo.apex.median_window,params_algo.apex.min_forward_m,params_algo.apex.min_lookahead_m,params_algo.apex.min_points,params_algo.apex.min_range_jump_m,params_algo.apex.side_lookahead_center_deg,params_algo.apex.side_lookahead_fov_deg,params_algo.apex.wall_clearance_m,user_attrs_apex_stability_product,user_attrs_avg_speed_ms,user_attrs_completed_laps,user_attrs_crashed,user_attrs_error,user_attrs_heading_rms_rad,user_attrs_lap_time_s,user_attrs_lateral_rms_m,user_attrs_max_speed_ms,user_attrs_off_track_count,user_attrs_progress_m,user_attrs_progress_ratio,user_attrs_score,user_attrs_seeded_baseline,user_attrs_status,user_attrs_steering_rate_rms,user_attrs_throttle_rate_rms,user_attrs_ticks,user_attrs_unavailable_fraction,system_attrs_fixed_params,state
430,1539.2728317104022,2026-07-01 13:36:32.695881,2026-07-01 13:36:33.601649,0 days 00:00:00.905768,0.8249753547407133,5.055773600462561,0.227933912212823,4.078359788989869,3.735604169813713,0.9866592593093504,12,0.022603171327535088,1.482023853902729,38,0.11185499540905666,57.59037268599254,88.23775454104091,0.6866526199480016,1.1523822560157413,1.3251842260360718,0,True,,0.2740115225315094,0.0,0.09069313853979111,1.9018428325653076,1,6.056058883666992,0.06269341707229614,1539.2728317104022,,crashed,6.0788397789001465,20.64421272277832,472,0.0,,COMPLETE
431,1633.6367666858853,2026-07-01 13:36:33.617162,2026-07-01 13:36:34.009680,0 days 00:00:00.392518,0.8794087762136772,3.2075819938149923,0.05937414435514012,4.645416730834137,4.409428466548752,0.013795544735167082,10,0.39896818708370635,1.410838134246457,49,0.02751664502611214,89.61429618123536,114.43968050914481,0.5717817717822944,0.19044743633171954,0.2294556349515915,0,True,,0.4782005548477173,0.0,0.2648633122444153,0.4201776385307312,1,0.4735736846923828,0.004902520217001438,1633.6367666858853,,crashed,8.436394691467285,24.38714599609375,278,0.0,,COMPLETE
432,1438.539528363761,2026-07-01 13:36:34.022221,2026-07-01 13:36:36.665303,0 days 00:00:02.643082,0.8468142141752639,2.9099400253889676,0.13229003156042243,9.717092804845029,2.4106676546466828,0.02464323477963488,9,0.4433427863268877,1.7845636394785487,45,0.15512700578128524,79.9657043084277,104.42997277620796,0.9981844529873488,0.38495605779764297,1.1318949460983276,0,True,,0.35129547119140625,0.0,0.13731269538402557,1.8517320156097412,1,18.574281692504883,0.19228430092334747,1438.539528363761,,crashed,12.50679874420166,21.30646514892578,1544,0.0,,COMPLETE
433,1531.548883481449,2026-07-01 13:36:36.677760,2026-07-01 13:36:37.663717,0 days 00:00:00.985957,0.8072615118523693,3.945461606066114,0.10925128162284446,3.482146535305196,3.344514977664068,0.02944335245135915,14,0.5945982388898339,1.5533423299843294,6,0.08937605925735487,61.96825043439146,78.31260526532752,0.6270926500704095,0.43104673705644925,1.3446407318115234,0,True,,0.2051350474357605,0.0,0.08253885805606842,1.9219260215759277,1,6.857874393463135,0.07099395245313644,1531.548883481449,,crashed,18.658702850341797,23.94159698486328,507,0.0,,COMPLETE
434,15.441503656590156,2026-07-01 13:36:37.678376,2026-07-01 13:36:51.115791,0 days 00:00:13.437415,0.8689539274783203,4.4762337543640145,0.0005735026738651607,5.321256870848548,3.9991951517874114,0.034171849881278075,11,0.5240768697932927,1.1384044244366258,40,0.14039181248326058,71.64311273210055,109.2951199809467,0.6605449714095034,0.002567132026973249,1.032453179359436,3,False,,0.6047511100769043,84.56999969482422,0.17871184647083282,1.9269872903823853,0,96.60294342041016,1.0,15.441503656590156,,finished,28.37730598449707,29.953758239746094,8525,0.0,,COMPLETE
435,672.9947391152476,2026-07-01 13:36:51.128808,2026-07-01 13:37:04.678088,0 days 00:00:13.549280,0.8854824174343158,4.4691999319332,0.001482143297697261,5.239095185411457,3.9881728615883794,0.03335936557689662,3,0.5253291187996662,1.0453977192216184,37,0.1717844522709432,74.98729317455597,109.74250982687462,0.6603341757893428,0.006623994725183846,0.9975988268852234,2,False,,0.5994400382041931,88.37999725341797,0.17342746257781982,1.9231692552566528,0,96.52184295654297,0.9991955161094666,672.9947391152476,,finished,33.04948425292969,28.670820236206055,8946,0.0,,COMPLETE
436,1455.9728802566558,2026-07-01 13:37:04.691252,2026-07-01 13:37:07.634804,0 days 00:00:02.943552,0.561359137163403,4.133219917677081,0.05080941374688345,5.38575720797749,3.7064632795623313,0.032081440857721355,9,0.5623087153263158,0.9884749625916056,40,0.03956328353464942,73.08367491614698,107.04841700604612,0.6164237579161091,0.2100064809041144,1.0311181545257568,0,True,,0.5179489254951477,0.0,0.1700383424758911,1.897495150566101,1,15.091645240783691,0.15623144805431366,1455.9728802566558,,crashed,32.35807418823242,25.736122131347656,1416,0.0,,COMPLETE
437,1014.7498460977178,2026-07-01 13:37:07.650722,2026-07-01 13:37:22.707776,0 days 00:00:15.057054,0.8649577504390994,4.6103679869420455,0.04478101228231331,4.968605540518907,2.961480548729422,0.02718395722382256,13,0.5374349637679738,1.1945132987501954,42,0.14517275590541515,77.37526544458518,111.73506797086739,0.6402519606738764,0.20645694544923582,0.8626909852027893,2,False,,0.5857274532318115,0.0,0.15746691823005676,1.406593918800354,0,84.47805786132812,0.8745320439338684,1014.7498460977178,,incomplete,26.282617568969727,28.77830696105957,9000,0.0,,COMPLETE
438,1491.2647743830669,2026-07-01 13:37:22.720096,2026-07-01 13:37:29.393743,0 days 00:00:06.673647,0.9015486328552965,4.330983572673964,0.0024303968610164175,4.3844148434260255,1.76580291242745,0.03718458150780468,10,0.516635778507784,1.1421585912331524,32,0.21086376371575452,73.80043246302189,109.6043023465667,0.4676088384270592,0.01052600888014047,0.533270537853241,0,True,,1.662448525428772,0.0,0.1490517407655716,1.1886463165283203,1,13.73422908782959,0.1421792060136795,1491.2647743830669,,crashed,25.294029235839844,31.48297882080078,3807,0.0,,COMPLETE
439,1046.0809167812552,2026-07-01 13:37:29.406422,2026-07-01 13:37:42.303000,0 days 00:00:12.896578,0.8658391995823199,4.6846387907226,0.06423474006468864,5.289184555064434,3.428414244041229,0.035849999269808766,9,0.3750481792492175,1.1274709616072065,40,0.13800835641413103,59.878779802625836,108.51690350895304,0.5974433206544358,0.30091655501902353,0.9619141221046448,2,True,,0.5764047503471375,0.0,0.16379587352275848,1.722525715827942,1,86.499755859375,0.8954611420631409,1046.0809167812552,,crashed,24.850431442260742,25.19944953918457,8252,0.0,,COMPLETE
440,1000000000.0,2026-07-01 13:37:42.315986,2026-07-01 13:37:42.477555,0 days 00:00:00.161569,0.8900506099546952,3.5654351069310004,0.06107336768865301,2.917621511643805,2.6577081731662338,0.015937038541089056,9,0.5525839213054067,4.908169397331197,38,0.1869660906447481,88.44281861385177,111.92340649091463,0.622572236249146,0.21775312925562887,0.0,0,False,algo.apex.min_lookahead_m (4.9081693) must be <= algo.apex.max_lookahead_m (2.6577082),0.0,0.0,0.0,0.0,0,0.0,0.0,1000000000.0,,invalid,0.0,0.0,0,0.0,,COMPLETE
441,1000000000.0,2026-07-01 13:37:42.490090,2026-07-01 13:37:42.654077,0 days 00:00:00.163987,0.8540173964426411,4.531279526070926,0.08527193939933415,4.847598433474964,3.1766441413384703,0.029012681899835965,8,0.49948266369314737,4.446636326519688,35,0.1609768027783876,75.44845113315618,104.23930567157022,0.5701909449124081,0.38639099314856357,0.0,0,False,algo.apex.min_lookahead_m (4.446636) must be <= algo.apex.max_lookahead_m (3.176644),0.0,0.0,0.0,0.0,0,0.0,0.0,1000000000.0,,invalid,0.0,0.0,0,0.0,,COMPLETE
442,1525.4666287499801,2026-07-01 13:37:42.670183,2026-07-01 13:37:43.794949,0 days 00:00:01.124766,0.9264825718526029,4.1597919567898485,0.11334918896269008,4.033363220948962,3.9902675680993336,0.01920777449441459,11,0.5295473559815348,1.273349879966994,42,0.13307900951497348,71.27031594055548,114.84245508414429,0.6590118401226865,0.4715090445556509,1.2578204870224,0,True,,0.24220986664295197,0.0,0.10885999351739883,1.9209010601043701,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,15.019953727722168,23.76597023010254,554,0.0,,COMPLETE
443,1286.4642486410676,2026-07-01 13:37:43.808240,2026-07-01 13:37:51.702019,0 days 00:00:07.893779,0.6317594371433315,4.400705998538783,0.18829622702437204,4.682664240916223,2.1594825915633855,0.0234094192115087,9,0.4032126558866245,1.3331343636827215,44,0.15427453312508263,93.52875287173467,106.62425800032852,0.601785591301549,0.8286363357683745,0.8937289118766785,0,True,,0.5495789051055908,0.0,0.1507693976163864,1.603580355644226,1,41.85059356689453,0.433244913816452,1286.4642486410676,,crashed,20.45267677307129,23.915220260620117,4322,0.0,,COMPLETE
444,1536.3458350513258,2026-07-01 13:37:51.715733,2026-07-01 13:37:52.673913,0 days 00:00:00.958180,0.607868229016643,4.804442976143205,0.04161695332898008,5.4845564496274655,3.6657459920018423,0.034082646408019245,10,0.5808963913036668,2.675012681474824,39,0.16867886527916318,72.11880364220974,110.28077038645824,0.5445278696693172,0.19994627910989793,1.374057412147522,0,True,,0.17559325695037842,0.0,0.07071004062891006,1.9233697652816772,1,6.358129024505615,0.06582049280405045,1536.3458350513258,,crashed,12.847310066223145,21.47686767578125,474,0.0,,COMPLETE
445,1525.4666287499801,2026-07-01 13:37:52.689795,2026-07-01 13:37:53.819786,0 days 00:00:01.129991,0.8410990217754799,3.8098119694726176,0.0038332474037919423,5.101431275750742,13.709499965099006,0.020328898594076113,9,0.4816083965736022,1.2471973225590924,34,0.12321201438088776,51.44374294559794,117.30369702461303,0.6393470296312349,0.014603951840916379,1.282511591911316,0,True,,0.24293427169322968,0.0,0.10307431221008301,1.9237371683120728,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,13.240235328674316,26.200096130371094,543,0.0,,COMPLETE
446,1513.980705732848,2026-07-01 13:37:53.833221,2026-07-01 13:37:55.473128,0 days 00:00:01.639907,0.8744441789063854,4.388451848823918,0.11331986081772696,4.272997479232468,3.0468695349398778,0.026160428949104208,15,0.41761207746212625,2.0481136937965623,43,0.1449055457944295,91.24552415627316,113.36866463483378,0.581100971390138,0.4972987527140229,1.2056797742843628,0,True,,0.29523882269859314,0.0,0.11620211601257324,1.8518781661987305,1,8.754264831542969,0.09062572568655014,1513.980705732848,,crashed,12.33734130859375,23.272010803222656,743,0.0,,COMPLETE
447,1525.4666287499801,2026-07-01 13:37:55.486350,2026-07-01 13:37:56.631816,0 days 00:00:01.145466,0.7471708438570002,4.030145543003546,0.003568276906916209,4.555635236683597,4.167212073028528,0.017358027398443193,9,0.5112173022611406,0.912761893298885,30,0.132737644030294,78.48910985461087,74.99046592821472,0.6723374632232793,0.01438067527261084,1.2673951387405396,0,True,,0.24802489578723907,0.0,0.10679415613412857,1.9271522760391235,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,17.887893676757812,27.992448806762695,551,0.0,,COMPLETE
448,1530.397832207051,2026-07-01 13:37:56.646519,2026-07-01 13:37:59.162350,0 days 00:00:02.515831,0.8979234677646113,4.608865222200048,0.2884796145055982,4.928996163370067,2.6661854693171883,0.02221577274430108,10,0.3887304030202461,1.1044265871643095,40,0.19242231856273923,75.17256082971296,105.6624198141094,0.6132560753569284,1.3295636626085283,0.6681150794029236,0,True,,0.2769496738910675,0.0,0.10998272895812988,0.9371018409729004,1,8.719983100891113,0.09027084708213806,1530.397832207051,,crashed,18.054244995117188,32.459590911865234,1248,0.0,,COMPLETE
449,13.562037384004961,2026-07-01 13:37:59.176613,2026-07-01 13:38:13.861619,0 days 00:00:14.685006,0.8570387822734844,4.875196829891724,0.00044826894368842074,4.6671941252616085,3.4342809861677375,0.029835196198007646,9,0.4319173516474668,1.3201609287793517,7,0.1496508086397818,58.084527255379044,108.33841662077153,0.5605905496315632,0.0021853993332087004,1.0310717821121216,3,False,,0.5965152382850647,82.94000244140625,0.18745942413806915,1.8921808004379272,0,96.60333251953125,1.0,13.562037384004961,,finished,25.69277000427246,28.52293586730957,8488,0.0,,COMPLETE
450,1021.2728628292547,2026-07-01 13:38:13.876152,2026-07-01 13:38:29.364260,0 days 00:00:15.488108,0.7820963621411776,4.7836438403935775,0.0709341112563308,5.558202716160811,3.438397414198735,0.030325799706955307,9,0.5468272969793165,1.2233763965301525,7,0.1771742243942845,55.29918029921404,102.37022572631145,0.5088168387670826,0.3393235243851396,0.8353788256645203,2,False,,0.5784942507743835,0.0,0.16398899257183075,1.7574646472930908,0,81.1404800415039,0.8399809002876282,1021.2728628292547,,incomplete,28.032432556152344,26.938879013061523,9000,0.0,,COMPLETE
451,1548.4014062274666,2026-07-01 13:38:29.376564,2026-07-01 13:38:31.160238,0 days 00:00:01.783674,0.8754696462880912,4.9294081917361865,1.8240915031067806,5.256536228284961,3.0829520947760534,0.028369895574152836,8,0.48272740463325986,1.0345790232717365,4,0.15724237803257088,56.75393975875071,111.61140983788034,0.5494071413780651,8.991691597890938,0.6442402601242065,0,True,,0.3884974420070648,0.0,0.13888198137283325,0.9632365107536316,1,7.072234630584717,0.07321304827928543,1548.4014062274666,,crashed,10.088024139404297,23.026382446289062,934,0.0,,COMPLETE
452,1346.7709159055778,2026-07-01 13:38:31.172337,2026-07-01 13:38:46.942989,0 days 00:00:15.770652,0.8293622836478166,4.639239268752185,0.05967759952981795,4.754055725925458,3.4167955797611627,0.033638209084572046,9,0.43799986251138523,1.3297278898725662,7,1.2362958493534366,59.82440677368799,107.84248459815149,0.5298900379089881,0.27685866320359837,0.23091500997543335,0,False,,0.6372599005699158,0.0,0.20074327290058136,0.5693762898445129,0,20.745540618896484,0.21476157009601593,1346.7709159055778,,incomplete,40.73920822143555,27.797439575195312,9000,0.0,,COMPLETE
453,1017.0735170210497,2026-07-01 13:38:46.956152,2026-07-01 13:39:00.531555,0 days 00:00:13.575403,0.9063551693098164,4.296218646684139,0.00013670926399461344,4.4454659373487875,2.4582820533556284,0.04004458054425969,9,0.49751806958844996,1.152142847610677,8,0.14686037586694278,58.36324926540694,81.81389940933364,0.5647842489052043,0.0005873328891481228,0.86049884557724,2,False,,0.5556815266609192,0.0,0.15195047855377197,1.3927795886993408,0,83.0018539428711,0.8592502474784851,1017.0735170210497,,incomplete,26.084692001342773,31.796865463256836,9000,0.0,,COMPLETE
454,1175.951046945155,2026-07-01 13:39:00.543626,2026-07-01 13:39:09.848774,0 days 00:00:09.305148,0.8614067515104281,4.4655077026028644,0.05303953701398052,5.677924197356777,3.8044074967410872,0.024696057382698536,9,0.37409946286619794,1.3526828466429128,11,0.1705287414980221,60.09318151902764,109.49155105109811,0.5564336243548972,0.23684846107841975,1.0135294198989868,0,True,,0.5022097229957581,0.0,0.1793477088212967,1.8944282531738281,1,66.18328857421875,0.685141384601593,1175.951046945155,,crashed,21.128578186035156,23.6690616607666,6210,0.0,,COMPLETE
455,1476.3373482030468,2026-07-01 13:39:09.860494,2026-07-01 13:39:13.528071,0 days 00:00:03.667577,0.7608908293651256,4.962366017760694,0.15647406975484535,5.190959796671462,2.780930886277032,0.029193330640891715,8,0.5256578716582555,1.2710771073008826,9,0.20432812154384158,58.29103758437075,105.25839822968699,0.5781415407134309,0.7764816064121609,0.6968991160392761,0,True,,0.51430344581604,0.0,0.14586959779262543,1.1342942714691162,1,14.497401237487793,0.15007971227169037,1476.3373482030468,,crashed,37.681488037109375,28.289255142211914,1991,0.0,,COMPLETE
456,12.467585194730567,2026-07-01 13:39:13.539870,2026-07-01 13:39:25.740530,0 days 00:00:12.200660,0.7988413050599685,4.696101219870211,0.0063148748972476545,4.020091773086021,3.255073411427462,0.026132506691745966,9,0.45080550238137396,1.405547419740292,4,0.14181642124148966,56.31403732825694,113.60249304163452,0.5953646166651959,0.02965529170829248,1.1106992959976196,3,False,,0.5963809490203857,77.58999633789062,0.19931013882160187,1.9267597198486328,0,96.6080551147461,1.0,12.467585194730567,,finished,24.26165008544922,27.873762130737305,7849,0.0,,COMPLETE
457,1019.2450635770045,2026-07-01 13:39:25.754168,2026-07-01 13:39:41.690544,0 days 00:00:15.936376,0.7964188635402027,4.7102070134376275,0.1011431152945846,3.757795481757882,2.057328563508473,0.031895289076115496,9,0.4501428404518083,1.2037918095841225,4,0.1528537971948799,56.42899606482767,116.60139387455509,0.5558331429383968,0.47640501102148297,0.8482985496520996,2,False,,0.5539938807487488,0.0,0.1504310518503189,1.423588514328003,0,81.93172454833984,0.8481720089912415,1019.2450635770045,,incomplete,21.850778579711914,26.094388961791992,9000,0.0,,COMPLETE
458,1550.2394940044032,2026-07-01 13:39:41.705671,2026-07-01 13:39:42.941982,0 days 00:00:01.236311,0.8034721615413993,4.655717511441024,0.005394684178198432,4.057737717727113,2.9864464064203973,0.02681423105963286,8,0.470416325763029,1.3705300892696863,7,0.05509385551563513,54.247045530467645,113.90684053808263,0.6522921896272846,0.02511612559713227,0.8576839566230774,0,True,,0.3288593590259552,0.0,0.1724199652671814,1.8964838981628418,1,6.267491817474365,0.06488220393657684,1550.2394940044032,,crashed,21.66297149658203,26.014089584350586,597,0.0,,COMPLETE
459,1070.1962156214433,2026-07-01 13:39:42.956140,2026-07-01 13:39:57.872647,0 days 00:00:14.916507,0.7736253399589457,4.861598113831524,0.05994050743633106,3.5192212490914456,1.3924056018876776,0.035177579252350766,9,0.44005685595755123,1.1055525916851612,4,0.16801146262022085,57.086605174037956,77.22893322649469,0.5909961181502394,0.2914066578945715,0.6869778037071228,1,False,,0.5261195302009583,0.0,0.13775770366191864,1.1766067743301392,0,64.70524597167969,0.6698403358459473,1070.1962156214433,,incomplete,27.79115867614746,30.960365295410156,9000,0.0,,COMPLETE
460,341.14412287195756,2026-07-01 13:39:57.885985,2026-07-01 13:40:12.608595,0 days 00:00:14.722610,0.5828383707428864,4.526324582831833,0.195354357228947,4.238639093210433,3.2391647947859172,0.04141172223559395,9,0.4665699679913799,1.2822054598106998,6,0.14500742802056957,53.57859362535081,113.84917714238787,0.5275411767229068,0.8842372294886945,1.0108771324157715,2,False,,0.594727098941803,89.0199966430664,0.1920275092124939,1.9190304279327393,0,96.48400115966797,0.998784065246582,341.14412287195756,,finished,26.03631591796875,21.81239128112793,8934,0.0,,COMPLETE
461,1031.2333833648092,2026-07-01 13:40:12.623622,2026-07-01 13:40:27.458302,0 days 00:00:14.834680,0.5514368862458072,4.79696730915329,0.23463058025837766,3.9208511617207953,2.411291802805753,0.04058027602564133,7,0.4853374205268528,1.237649995984319,6,0.1862602056777057,53.34560021544694,117.48890174711957,0.5334170972111443,1.1255152232271048,0.7952354550361633,2,False,,0.5689306855201721,0.0,0.1581559032201767,1.4705077409744263,0,76.82592010498047,0.7953158020973206,1031.2333833648092,,incomplete,26.582725524902344,25.274072647094727,9000,0.0,,COMPLETE
